6691,新区八部,,245
14484,新区八部一分部,,6691
14486,新区八部万枫分部,,6691
14487,新区八部世纪点,,6691
14489,新区八部乐园点,,6691
14492,新区八部枫桥点,,6691
14488,新区八部赛格点,,6691
14490,新区八部金山点,,6691
14491,新区八部金枫分部,,6691
14485,新区八部馨泰点,,6691
14709,苏州玉山分部,,6691
6690,新区十七部,,245
6689,新区十四部,,245
14482,新区十四部大学城分部,,6689
6688,新区四部,,245
14713,苏州新区嵩山分部,,6688
14715,苏州新区马浜分部,,6688
14714,苏州新区马涧分部,,6688
6860,昆山,,245
15189,昆山一区,,6860
15251,昆山七区,,6860
15241,昆山七十一区,,6860
15246,昆山七十七区,,6860
15244,昆山七十三区,,6860
15248,昆山七十九区,,6860
15249,昆山七十二区,,6860
15242,昆山七十五区,,6860
15250,昆山七十八区,,6860
15247,昆山七十六区,,6860
15245,昆山七十区,,6860
15243,昆山七十四区,,6860
15238,昆山三区,,6860
15228,昆山三十一区,,6860
15233,昆山三十七区,,6860
15231,昆山三十三区,,6860
15235,昆山三十九区,,6860
15236,昆山三十二区,,6860
15229,昆山三十五区,,6860
15237,昆山三十八区,,6860
15234,昆山三十六区,,6860
15232,昆山三十区,,6860
15230,昆山三十四区,,6860
15270,昆山九区,,6860
15289,昆山二区,,6860
15279,昆山二十一区,,6860
15284,昆山二十七区,,6860
15282,昆山二十三区,,6860
15286,昆山二十九区,,6860
15287,昆山二十二区,,6860
15280,昆山二十五区,,6860
15288,昆山二十八区,,6860
15285,昆山二十六区,,6860
15283,昆山二十区,,6860
15281,昆山二十四区,,6860
15200,昆山五区,,6860
15190,昆山五十一区,,6860
15195,昆山五十七区,,6860
15193,昆山五十三区,,6860
15197,昆山五十九区,,6860
15198,昆山五十二区,,6860
15191,昆山五十五区,,6860
15199,昆山五十八区,,6860
15196,昆山五十六区,,6860
15194,昆山五十区,,6860
15192,昆山五十四区,,6860
15323,昆山八区,,6860
15316,昆山八十一区,,6860
15319,昆山八十三区,,6860
15322,昆山八十二区,,6860
15317,昆山八十五区,,6860
15321,昆山八十六区,,6860
15320,昆山八十区,,6860
15318,昆山八十四区,,6860
15269,昆山六区,,6860
15259,昆山六十一区,,6860
15264,昆山六十七区,,6860
15262,昆山六十三区,,6860
15266,昆山六十九区,,6860
15267,昆山六十二区,,6860
15260,昆山六十五区,,6860
15268,昆山六十八区,,6860
15265,昆山六十六区,,6860
15263,昆山六十区,,6860
15261,昆山六十四区,,6860
15303,昆山兵希一部,,6860
15304,昆山兵希三部,,6860
15306,昆山兵希二部,,6860
15307,昆山兵希大区,,6860
15305,昆山兵希蓬朗分部,,6860
15272,昆山加工区一部,,6860
15274,昆山加工区三部,,6860
15275,昆山加工区二部,,6860
15273,昆山加工区四部,,6860
15276,昆山加工区大区,,6860
15218,昆山十一区,,6860
15223,昆山十七区,,6860
15221,昆山十三区,,6860
15225,昆山十九区,,6860
15226,昆山十二区,,6860
15219,昆山十五区,,6860
15227,昆山十八区,,6860
15224,昆山十六区,,6860
15222,昆山十区,,6860
15220,昆山十四区,,6860
15240,昆山千灯,,6860
15239,昆山千灯大区,,6860
15255,昆山南港,,6860
15179,昆山周市一部,,6860
15180,昆山周市三部,,6860
15182,昆山周市二部,,6860
15181,昆山周市分部,,6860
15183,昆山周市大区,,6860
15178,昆山周庄,,6860
15211,昆山四区,,6860
15201,昆山四十一区,,6860
15206,昆山四十七区,,6860
15204,昆山四十三区,,6860
15208,昆山四十九区,,6860
15209,昆山四十二区,,6860
15202,昆山四十五区,,6860
15210,昆山四十八区,,6860
15207,昆山四十六区,,6860
15205,昆山四十区,,6860
15203,昆山四十四区,,6860
15295,昆山城北一部,,6860
15298,昆山城北三部,,6860
15301,昆山城北二部,,6860
15296,昆山城北五部,,6860
15299,昆山城北六部,,6860
15300,昆山城北分部,,6860
15297,昆山城北四部,,6860
15302,昆山城北大区,,6860
15294,昆山城南分部,,6860
15292,昆山城西大区,,6860
15293,昆山城西巴城分部,,6860
15308,昆山备用一部,,6860
15312,昆山备用七部,,6860
15311,昆山备用三部,,6860
15314,昆山备用二部,,6860
15309,昆山备用五部,,6860
15315,昆山备用八部,,6860
15313,昆山备用六部,,6860
15310,昆山备用四部,,6860
15291,昆山大市,,6860
15212,昆山市区一部,,6860
15215,昆山市区三部,,6860
15217,昆山市区二部,,6860
15213,昆山市区五部,,6860
15216,昆山市区分部,,6860
15214,昆山市区四部,,6860
15185,昆山张浦分部,,6860
15186,昆山张铺一部,,6860
15187,昆山张铺三部,,6860
15188,昆山张铺二部,,6860
15184,昆山正仪,,6860
15290,昆山淀山湖分部,,6860
15278,昆山花桥,,6860
15277,昆山花桥大区,,6860
15252,昆山蓬朗一部,,6860
15253,昆山蓬朗二部,,6860
15254,昆山蓬朗大区,,6860
15271,昆山锦溪分部,,6860
15258,昆山陆家,,6860
15257,昆山陆家大区,,6860
15256,昆山陆扬,,6860
6859,昆山市区九部,,245
6886,横扇分部,,245
6928,沧浪四区,,245
15968,沧浪四区干将分部,,6928
15969,沧浪四区道前分部,,6928
15970,沧浪四区阊胥分部,,6928
14735,苏州南门点,,6928
6749,盛泽,,245
14837,盛泽黑尔雅,,6749
6743,苏州BSC-丁家宜,,245
6739,苏州吴中科技分部,,245
6738,苏州吴中越溪,,245
6736,苏州新庄一部,,245
14426,新庄西园分部,,6736
14711,苏州新庄一部婚纱城点,,6736
14710,苏州新庄一部钱万里点,,6736
14712,苏州新庄金政点部,,6736
6742,苏州百世,,245
6737,苏州相城分部,,245
14741,苏州东桥点,,6737
14708,苏州元和点,,6737
14742,苏州北桥点,,6737
14733,苏州太平点,,6737
14727,苏州望亭点,,6737
14726,苏州渭塘点,,6737
14720,苏州相城分部中翔点,,6737
14723,苏州相城分部渭西点,,6737
14724,苏州相城分部潘阳点,,6737
14722,苏州相城分部玉华点,,6737
14721,苏州相城分部玉园点,,6737
14725,苏州相城分部蠡口点,,6737
14719,苏州相城灵峰点,,6737
14717,苏州相城阳澄湖点,,6737
14718,苏州相城骑河点,,6737
14736,苏州陆慕点,,6737
14740,苏州黄埭点,,6737
14739,苏州黄桥点,,6737
14249,阳澄湖分部,,6737
6741,苏州胜浦分部,,245
14734,苏州胜浦南区分部,,6741
6740,苏州通安分部,,245
14729,苏州通安分部东桥点,,6740
14730,苏州通安分部电欣点,,6740
14732,苏州通安分部电猫点,,6740
14731,苏州通安分部电苏点,,6740
14728,苏州通安分部通安点,,6740
6865,金阊二部,,245
15440,金阊二部金门点,,6865
6866,金阊八部,,245
247,连云港市,,127
6906,东海,,247
15730,东海东北城区分部,,6906
15729,东海东城区分部,,6906
15726,东海南辰镇,,6906
15721,东海双店镇,,6906
15720,东海双店镇镇,,6906
15733,东海城北中区分部,,6906
15732,东海城南分部,,6906
15731,东海城西分部,,6906
15736,东海安峰镇,,6906
15725,东海平明镇,,6906
15728,东海房山镇,,6906
15718,东海桃林镇,,6906
15734,东海步行街分部,,6906
15719,东海水晶城分部,,6906
15727,东海洪庄镇,,6906
15716,东海温泉镇,,6906
15735,东海白塔埠分部,,6906
15722,东海石榴镇,,6906
15723,东海石粱河镇,,6906
15715,东海西北城区分部,,6906
15714,东海西城区分部,,6906
15724,东海青湖分部,,6906
15717,东海驼峰分部,,6906
6892,灌云,,247
15650,灌云七道沟分部,,6892
15644,灌云下车镇,,6892
15640,灌云伊芦乡,,6892
15648,灌云同兴镇,,6892
15649,灌云四队分部,,6892
15647,灌云图河分部,,6892
15645,灌云圩丰分部,,6892
15652,灌云城南分部,,6892
15643,灌云小伊分部,,6892
15641,灌云杨集分部,,6892
15653,灌云板浦分部,,6892
15642,灌云燕尾港分部,,6892
15646,灌云王集分部,,6892
15651,灌云陡沟分部,,6892
6893,灌南,,247
15655,灌南堆沟分部,,6893
15654,灌南桥东分部,,6893
6898,赣榆,,247
15671,赣榆一分部,,6898
15680,赣榆九里分部,,6898
15687,赣榆公园西分部,,6898
15693,赣榆城头分部,,6898
15692,赣榆城西分部,,6898
15675,赣榆塔山分部,,6898
15690,赣榆墩尚分部,,6898
15691,赣榆大高分部,,6898
15676,赣榆宋庄镇,,6898
15686,赣榆官河分部,,6898
15672,赣榆小荒分部,,6898
15669,赣榆柘汪分部,,6898
15682,赣榆欢墩分部,,6898
15670,赣榆殷庄分部,,6898
15678,赣榆沙河分部,,6898
15684,赣榆河南分部,,6898
15685,赣榆海头分部,,6898
15694,赣榆班庄分部,,6898
15677,赣榆石桥分部,,6898
15689,赣榆福阳新村分部,,6898
15679,赣榆罗阳分部,,6898
15674,赣榆西关工业园分部,,6898
15688,赣榆赣马分部,,6898
15681,赣榆金山分部,,6898
15673,赣榆香居美地分部,,6898
15683,赣榆黑林分部,,6898
6853,连云港东辛农场分部,,247
15136,连云港东辛一部,,6853
15137,连云港东辛三部,,6853
15138,连云港东辛二部,,6853
15076,连云港云台一部,,6853
6854,连云港大学城分部,,247
15080,连云港新海新区一部,,6854
15087,连云港淘宝一部,,6854
15088,连云港淘宝三部,,6854
15089,连云港淘宝二部,,6854
15105,连云港花果山一部,,6854
15106,连云港花果山二部,,6854
6849,连云港市北分部,,247
15146,连云港北小区一部,,6849
15147,连云港北小区三部,,6849
15148,连云港北小区二部,,6849
6848,连云港市南分部,,247
15072,连云小学路一部,,6848
15073,连云港中正一部,,6848
15098,连云港南城一部,,6848
15097,连云港南极南路一部,,6848
15095,连云港宁海一部,,6848
15096,连云港宁海工贸园一部,,6848
15079,连云港新世纪花园一部,,6848
15149,连云港板浦一部,,6848
15126,连云港海南小区一部,,6848
15124,连云港海宁中路一部,,6848
15125,连云港海宁小区一部,,6848
15119,连云港海州开发区一部,,6848
15128,连云港海昌南路一部,,6848
15127,连云港海连中路一部,,6848
15077,连云港玉带新村一部,,6848
15086,连云港通灌南路一部,,6848
15085,连云港通灌校区一部,,6848
15108,连云港鸿港花园一部,,6848
6847,连云港新苍梧分部,,247
15140,连云港东方花园一部,,6847
15139,连云港东盛名都一部,,6847
15092,连云港数字旗美一部,,6847
15104,连云港淮海工学院一部,,6847
15083,连云港温哥华一部,,6847
15078,连云港行政中心一部,,6847
6855,连云港步行街分部,,247
15144,连云港步行街一部,,6855
15145,连云港步行街二部,,6855
6851,连云港海州区分部,,247
15094,连云港浦南一部,,6851
15109,连云港海州一部,,6851
15117,连云港海州七部,,6851
15116,连云港海州三部,,6851
15120,连云港海州九部,,6851
15121,连云港海州二部,,6851
15110,连云港海州五部,,6851
15122,连云港海州八部,,6851
15118,连云港海州六部,,6851
15112,连云港海州十一部,,6851
15113,连云港海州十三部,,6851
15114,连云港海州十二部,,6851
15115,连云港海州十部,,6851
15111,连云港海州四部,,6851
6850,连云港连云区分部,,247
15093,连云港世纪花城一部,,6850
15075,连云港中华路一部,,6850
15074,连云港中山路一部,,6850
15102,连云港久和一部,,6850
15142,连云港大港路一部,,6850
15090,连云港宿城一部,,6850
15143,连云港朝阳一部,,6850
15123,连云港海棠一部,,6850
15135,连云港港口一部,,6850
15099,连云港码头一部,,6850
15103,连云港经开区一部,,6850
15081,连云港西园路一部,,6850
15082,连云港西小区一部,,6850
15100,连云港连岛一部,,6850
6852,连云港高新区分部,,247
15084,连云港万润开发区,,6852
15141,连云港大浦开发区,,6852
15091,连云港宋跳开发区,,6852
15101,连云港巨龙北路一部,,6852
15107,连云港猴嘴开发区,,6852
15129,连云港高新区一分部,,6852
15132,连云港高新区三分部,,6852
15134,连云港高新区二分部,,6852
15130,连云港高新区五分部,,6852
15133,连云港高新区六分部,,6852
15131,连云港高新区四分部,,6852
128,安徽省,,124
823,亳州市,,128
8810,亳州,,823
8758,利辛县,,823
8728,涡阳,,823
8750,蒙城,,823
213,合肥市,,128
8811,包河一部,,213
8813,包河三部,,213
8814,包河六部,,213
8815,包河工业园,,213
8812,包河新区,,213
8776,合肥城隍庙分部,,213
8774,合肥大学城二部,,213
8775,合肥大市场分部,,213
8770,合肥政务区分部,,213
8771,合肥新站工业园,,213
8778,合肥滨湖新区,,213
8773,合肥经开区三部,,213
8777,合肥长江批发市场,,213
8804,大杨岗集,,213
8808,巢湖,,213
8755,庐江,,213
8753,庐阳七部,,213
8754,庐阳八部,,213
8752,庐阳新区,,213
8762,徽捷一部,,213
8700,新肥西县,,213
8696,瑶海八部,,213
20635,瑶海六部,,213
8695,瑶海工业园,,213
8692,瑶海新区,,213
8759,经济开发区,,213
8798,肥东县,,213
8739,蜀山一部,,213
8741,蜀山七部,,213
8740,蜀山三部,,213
19904,蜀山六部,,213
19903,蜀山四部,,213
8809,长丰县,,213
8782,高新一部,,213
8784,高新柏堰,,213
8764,黄金广场分部,,213
220,安庆市,,128
8734,太湖县,,220
8828,安庆市一部,,220
8832,安庆市七部,,220
8831,安庆市三部,,220
8835,安庆市二部,,220
8829,安庆市五部,,220
8836,安庆市八部,,220
8833,安庆市六部,,220
19894,安庆市十部,,220
8830,安庆市四部,,220
19893,安庆老峰镇分部,,220
8737,宿松,,220
8689,岳西县,,220
8768,怀宁,,220
19892,怀宁月山镇,,220
8729,望江县,,220
20689,枞阳县,,220
8732,桐城,,220
8747,潜山,,220
226,六安市,,128
8744,寿县,,226
8743,舒城,,226
221,黄山市,,128
19908,新黄山区,,221
20233,祁门县,,221
19910,黄山休宁县,,221
19906,黄山屯溪区,,221
19907,黄山徽州区,,221
19909,黄山歙县,,221
19911,黟县,,221
224,宿州市,,128
8736,宿州,,224
8738,泗县,,224
8756,灵壁,,224
8802,砀山,,224
8703,萧县,,224
229,宣城市,,128
8748,宁国,,229
8697,宣城,,229
8780,广德,,229
8699,新绩溪,,229
20315,旌德县,,229
8760,泾县,,229
19902,郎溪,,229
228,池州市,,128
8800,东至县,,228
8807,池州,,228
19498,石台县,,8807
20477,青阳县,,228
218,淮北市,,128
8766,淮北,,218
19492,濉溪,,8766
216,淮南市,,128
8797,凤台县,,216
8765,淮南,,216
217,马鞍山市,,128
19901,含山,,217
8769,和县,,217
8803,当涂博望,,217
8701,新当涂,,217
8751,马鞍山,,217
223,阜阳市,,128
8757,临泉,,223
8735,太和,,223
8761,界首,,223
8795,阜南,,223
8785,阜阳市一部,,223
8790,阜阳市七部,,223
8789,阜阳市三部,,223
8792,阜阳市九部,,223
8793,阜阳市二部,,223
8786,阜阳市五部,,223
8794,阜阳市八部,,223
8791,阜阳市六部,,223
8788,阜阳市十部,,223
8787,阜阳市四部,,223
8690,颍上,,223
222,滁州市,,128
8746,全椒,,222
8796,凤阳县,,222
8733,天长,,222
8801,定远,,222
8806,滁州,,222
19505,明光,,8806
19535,来安,,8806
219,铜陵市,,128
8731,铜陵,,219
8730,铜陵钟鸣,,219
215,蚌埠市,,128
8704,五河汇通,,215
8781,固镇,,215
8767,怀远,,215
8823,蚌埠大学城,,215
20034,蚌埠新城区,,215
8818,蚌埠新城区一部,,215
8819,蚌埠新城区二部,,215
8822,蚌埠淮上区,,215
20232,蚌埠淮上区二部,,215
8817,蚌埠禹会区二部,,215
8824,蚌埠蚌山区一部,,215
8826,蚌埠蚌山区三部,,215
8827,蚌埠蚌山区二部,,215
8825,蚌埠蚌山区四部,,215
8821,蚌埠龙子湖区,,215
214,芜湖市,,128
8749,南陵县,,214
8726,无为县,,214
8799,繁昌,,214
8710,芜湖三山,,214
8709,芜湖县,,214
8705,芜湖弋江一部,,214
8708,芜湖弋江七部,,214
8707,芜湖弋江三部,,214
8706,芜湖弋江四部,,214
8720,芜湖镜湖七部,,214
8722,芜湖镜湖九部,,214
8723,芜湖镜湖二部,,214
8717,芜湖镜湖五部,,214
8724,芜湖镜湖八部,,214
8718,芜湖镜湖十一部,,214
19905,芜湖镜湖十二部,,214
8719,芜湖镜湖十部,,214
8714,芜湖鸠江七部,,214
8713,芜湖鸠江三部,,214
8716,芜湖鸠江二部,,214
8711,芜湖鸠江五部,,214
8715,芜湖鸠江六部,,214
8712,芜湖鸠江四部,,214
129,华南大区,,170
800,台湾省,,129
811,台北市,,800
5563,台湾,,811
130,广东省,,129
291,广州市,,130
8276,BEX广州大沙头分部,,291
8275,BEX广州天河区一部,,291
20181,BEX广州越秀区一部,,291
8072,广州一德路站,,291
8104,广州三元里站,,291
8134,广州东圃A站,,291
17833,广州东圃A棠德花园分部,,8134
17829,广州东圃A站六部,,8134
17831,广州东圃A站工业园分部,,8134
17828,广州东圃A站棠下分部,,8134
17827,广州东圃A站皙肤泉分部,,8134
17832,广州东圃A站车陂分部,,8134
17830,广州东圃A站骏景花园分部,,8134
8133,广州东圃B站,,291
17826,广州东圃B前进分部,,8133
8135,广州东平站,,291
17834,广州东平一站,,8135
17835,广州东平一部,,8135
17839,广州东平七站,,8135
17838,广州东平三站,,8135
17841,广州东平二站,,8135
17836,广州东平五站,,8135
17840,广州东平六站,,8135
17837,广州东平四站,,8135
17757,广州南岭分部,,8135
17753,广州太和一部,,8135
17754,广州太和二部,,8135
17693,广州永兴一部,,8135
17695,广州永兴二部,,8135
17694,广州永兴分部,,8135
17775,广州龙归分部,,8135
8070,广州中信广场站,,291
17692,广州中信广场二部,,8070
17690,广州中信广场体育东分部,,8070
17689,广州中信广场体育学院分部,,8070
